-16,95,-52,31,8,56,63,26,80,68,-19
93,73,99,95,-47,25,0,51,-5,65,0
-28,69,-54,-1,-10,-27,78,81,57,33,88
-63,-52,-80,61,45,67,26,1,48,39,-18
5,92,-70,82,2,-22,20,76,-86,-99,92
-93,-48,40,62,64,-17,-54,-92,-5,60,-42
52,-86,15,44,-17,81,85,39,18,-41,63
1,-11,48,-99,-47,27,43,78,-37,-36,56
-91,-17,70,-29,63,5,81,-28,56,-31,72
84,-70,-63,75,-20,23,-85,85,-77,15,66
-96,39,10,-11,-8,-77,-98,-9,-26,-21,-6
-100,22,-46,0,-26,-47,11,78,29,70,-7
52,89,-56,93,45,-63,78,-1,61,39,0
-96,-53,17,34,-67,-32,-89,-80,-75,-22,58
-90,62,-9,53,85,-89,-86,47,54,-77,77
-10,-28,30,-15,26,28,-62,87,-44,17,-28
-71,93,-74,-44,-83,-14,-6,99,27,57,-51
-10,67,32,-97,80,56,33,62,69,-8,1
-9,-9,-29,63,99,-10,-55,-62,-44,32,-74
59,92,-85,62,11,58,-20,68,57,45,-32
-6,-26,58,58,-32,-16,-86,74,51,-14,-96
56,27,-22,26,72,-58,-80,-62,-26,-35,-91
-30,-67,-58,94,35,18,-43,-75,-41,8,96
67,-62,21,-78,96,62,73,47,-17,96,-12
-50,92,21,24,51,81,19,-1,88,-95,-64
58,-73,83,84,-32,-19,-44,72,-97,-21,81
40,-72,16,-84,-52,49,-36,-75,22,54,93
-72,-89,-52,-49,79,-84,4,-41,-58,87,-92
-63,91,42,-73,-29,92,-29,-83,-33,-84,-8
-15,27,62,35,17,23,28,-34,-15,91,58
-28,30,-37,52,96,51,-98,84,-9,-25,-3
24,-71,-63,-53,3,4,-21,-3,-99,-5,20
-1,-20,-25,-94,63,68,-33,36,-57,39,40
99,26,14,-70,-85,95,-6,29,19,74,44
7,41,35,39,-48,43,-53,-36,-21,-63,-75
52,89,60,-12,84,42,-48,-99,68,-89,40
-90,-42,-73,-75,-2,90,-2,-67,72,18,-10
56,-88,-83,9,-87,69,60,-12,-86,7,-73
82,-33,-41,23,75,45,80,-56,-53,-70,18
-96,13,18,-51,17,93,-71,-98,14,-95,91
-26,-90,-100,11,-44,-71,12,-70,53,-72,98
26,-49,57,84,-93,-69,-2,37,-99,66,-98
74,-44,-37,8,10,-41,66,-40,46,9,56
-14,-85,-75,-3,36,-98,-87,-82,-45,59,22
-76,-34,98,91,91,-74,-94,-59,68,-19,-78
-95,78,77,46,31,62,55,94,-83,4,44
9,4,-89,8,79,75,-37,78,78,23,14
-27,56,31,88,-46,-70,10,-30,37,65,-39
50,-1,-26,-69,87,1,99,-73,94,58,-40
61,-47,-98,-63,-95,95,9,13,-6,-75,30
-34,50,-64,-68,-19,84,98,-28,16,-13,-91
-38,23,-2,40,82,-68,96,6,-17,89,-18
42,-65,-76,7,61,53,68,36,-40,-98,-2
98,-15,-65,-66,53,93,-77,53,2,-30,35
-69,-60,95,-71,20,66,23,15,-75,-83,-74
64,-11,39,-67,-100,28,-34,9,-69,-82,-56
-96,-21,27,-53,-89,31,-89,6,-24,-37,91
-81,56,-83,-95,47,-53,13,37,-39,13,42
41,69,48,52,-52,0,29,-6,97,20,21
99,12,-11,36,-74,-83,32,42,65,10,63
-74,45,54,-71,46,-92,-75,6,-15,-86,8
-17,-79,-80,-56,9,60,-18,-41,26,21,43
50,94,93,59,-87,60,-81,-49,21,59,89
6,-7,-25,-99,-51,-34,88,-55,-57,-83,71
-38,-52,59,-20,24,-15,-99,77,8,-49,-62
68,-34,-84,2,83,-94,-8,58,-58,19,-41
51,2,55,0,-72,-100,41,22,-28,-68,-39
79,-16,0,-42,-47,-40,94,-83,-73,-2,16
43,-88,-46,84,-26,-59,-90,-16,65,89,50
-43,23,-6,9,14,-71,33,56,-76,38,59
36,60,75,-42,-90,-84,46,-16,-74,55,4
96,-79,4,-20,-81,31,-72,1,40,-25,78
-98,-14,-70,-72,88,25,0,12,-11,84,-57
59,24,-69,45,-77,-58,57,-54,44,-17,-72
-39,19,-15,31,-59,51,69,87,18,-6,62
51,93,9,93,-7,-38,31,-39,42,-7,66
5,-64,64,64,75,75,27,19,30,22,-85
68,-57,-13,-35,-58,-71,-81,4,-55,60,-44
-89,94,44,91,-50,29,44,-56,-28,-2,-93
-45,91,12,-16,-11,14,-2,-49,75,-91,54
88,-40,-83,-4,-22,73,-25,66,-82,91,-77
94,-26,-71,-60,-31,-100,44,99,-92,-67,-38
19,-60,9,-30,65,35,35,-43,-15,72,-24
-78,-65,-15,-48,-39,-68,97,88,91,90,63
56,33,40,56,-59,-14,63,-12,-16,69,-96
-44,-89,67,78,-3,-70,-74,18,-64,-39,-35
-94,-49,79,-30,23,25,-13,-35,-73,-82,55
-57,95,28,-48,18,-49,34,-27,54,61,-7
2,-24,-35,-38,4,-67,18,24,19,-25,-42
-25,92,91,71,30,-29,28,-55,-78,61,-57
-32,40,3,85,16,-78,-67,56,73,53,85
98,98,-27,58,67,95,-74,57,-10,2,84
-28,-86,-55,24,-30,-87,-51,-54,-83,57,-25
-49,-17,61,70,-31,3,90,45,-54,-37,-10
-26,-69,-62,-18,-20,85,-36,1,30,13,-99
-75,81,-41,-67,58,-18,8,0,-37,-56,65
-90,38,-71,71,3,-13,-44,-58,-57,-93,21
90,64,18,37,84,-37,-66,48,-26,-63,8
15,93,-94,39,-53,86,-29,34,-58,-98,-62
-45,-79,21,47,-39,-95,-13,-2,-40,-46,17
